,id,kw_location,time_location,created_date,period,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,year,month
6983,7019,AUS,UK,2023-04-20 18:58:07,Evening,Frank Ocean,LIV Golf,Tesla share price,Moonbin,Eid 2023,SpaceX,Man City,Lakers,Rabbitohs vs Panthers,RBA,Roger Tuivasa-Sheck,Inter vs Benfica,Jack Wighton,Lunar eclipse,Beau Is Afraid,Senator Lidia Thorpe,Ipswich,Novak Djokovic,Friends with Frank,Foo Fighters,2023,4
6985,7021,US,UK,2023-04-21 08:05:02,Morning,SpaceX,Warriors,Eid al-Fitr,Frank Ocean,76ers,Sixers,Dead Island 2,Oakland A's,420,BuzzFeed,"Cole, Oklahoma",Snowfall,Sevilla vs Man United,What is 4/20,Alec Baldwin,John Fetterman,Stephen Curry,Hunter Biden,Zurich Classic,The Diplomat,2023,4
6986,7022,UK,UK,2023-04-21 08:05:02,Morning,Roma,Dead Island 2,Alec Baldwin,BuzzFeed,Sarah Ferguson,Eid 2023,Paul O'Grady funeral,SpaceX,Sevilla vs Man United,West Ham vs Gent,Serie A,Glastonbury resale,420,Donny Osmond,The Diplomat Netflix,Haaland,Michael Schumacher,Leah Williamson,Frank Ocean,Wes Brown,2023,4
6988,7024,DE,UK,2023-04-21 08:05:02,Morning,Starship,FC Bayern München,Michael Schumacher Interview,Dead Island 2,Let's Dance,Juventus,Wärmepumpe,Fussball,Reinhold Messner,Peter Klein,Bayern gegen Man City,FC Bayern,DAZN,Heinz Florian Oertel,Stuckrad-Barre,WDR,Streik münchen,Warschauer Ghetto,Streik Bahn,Duisburg,2023,4
6989,7025,FR,UK,2023-04-21 08:05:02,Morning,Pekin express,Roma \u2013 Feyenoord,Blanche Gardin,Exposition Harry Potter Paris,Saad Lamjarred,Starship,Séville \u2013 Manchester United,Nice FC bale,Sporting \u2013 Juventus,Haaland,Serie A,Ganges,Cedric Jubillar,Macron Salaires enseignants,Elon Musk,Catherine Colonna,Christophe Galtier PSG,Michael Schumacher,Magali Berdah,Fiorentina,2023,4
6990,7026,NL,UK,2023-04-21 08:05:02,Morning,Koningsspelen,BYD,Rob de Nijs,Verpleegkundige Assen,AZ,Roma  Feyenoord,Bayern,Suikerfeest,Juventus,Starship,Michael Schumacher,Jan Smit,Inter,Moonbin,RTV Utrecht,Metallica,ICNG,Gordon,Brand Zoetermeer,Koningsdag,2023,4
6991,7027,IT,UK,2023-04-21 08:05:02,Morning,Bayer Leverkusen,Mina,Yasin Cengiz,Bundesliga,Liga,Natale di Roma,Roma vs Feyenoord,Can Yaman,Ramadan,Classifica di serie B,Calcio serie a,Padre Pio,Bremer,Napoli-Salernitana Biglietti,Fini,Fiorentina-Lech pozna\u0144,Vignetta Fatto Quotidiano,Treno deragliato,Starship,Sciopero 21 aprile 2023,2023,4
6992,7028,AUS,UK,2023-04-21 08:05:02,Morning,LIV Golf,Sevilla vs Man United,Optus class action,Frank Ocean,Tesla share price,Conference League,Warriors vs Kings,Kawhi Leonard,A Good Person,Juventus,Alec Baldwin,BuzzFeed,Mark Speakman,Ghosted,Shark,Michael Schumacher,Brandon Sklenar,Fifi Box,Unrecord,Kisi Ka Bhai Kisi Ki Jaan,2023,4
6994,7030,US,UK,2023-04-21 18:58:03,Evening,Kawhi Leonard,Jameson Williams,Avalanche,Kevin Durant,Norman Powell,Yung Miami and Diddy,Tom Brady,Prince,Paul George,Malcolm Brogdon,SpaceX,Warriors,Eid al-Fitr,76ers,Frank Ocean,Dead Island 2,BuzzFeed,Oakland A's,Joel Embiid,Alec Baldwin,2023,4
6995,7031,UK,UK,2023-04-21 18:58:03,Evening,Ronnie O'Sullivan,Dead Island 2,Roma,Sam Smith,Is it Eid today,Alec Baldwin,Piers Morgan,BuzzFeed,Ghosted,Ryan Garcia,Tyson Fury,Queen Elizabeth,Jonnie Irwin,Karim Benzema,Sarah Ferguson,Eid Mubarak,Paul O'Grady funeral,SpaceX,Sevilla vs Man United,Oliver Dowden,2023,4
6997,7033,DE,UK,2023-04-21 18:58:03,Evening,Elon Musk,Ramadan,Belgorod,Felix Lobrecht,Alec Baldwin,FC Bayern,Starship,Bayern,Michael Schumacher Interview,HSV,Dead Island 2,Let's Dance,Juventus,Fussball,Peter Klein,Stefanie Giesinger,DAZN,Stuckrad-Barre,WDR,Warschauer Ghetto,2023,4
6998,7034,FR,UK,2023-04-21 18:58:03,Evening,Blanche Gardin,Pekin Express,Dead Island 2,Cheque energie,Exposition Harry Potter Paris,Mayotte,AS Roma,Jeu Tout le monde veut prendre sa place,Jonathan Majors,Saad Lamjarred,AZ Alkmaar,Ghosted,Louis C.K,Alcaraz,Starship,Aid,Séville \u2013 Manchester United,Nice - FC bale,Serie A,Augmentation Salaire enseignant,2023,4
6999,7035,NL,UK,2023-04-21 18:58:03,Evening,Rob de Nijs,Conference League,Koningsspelen,Youth League,Mourinho,Minister Wiersma,Weski,PSV Ajax,De Mos,AZ,Roma  Feyenoord,Suikerfeest,Starship,Jan Smit,Inter,RTV Utrecht,Metallica,ICNG,Gordon,Brand Zoetermeer,2023,4
7000,7036,IT,UK,2023-04-21 18:58:03,Evening,Terremoto Catania,Natale di Roma,Mina,Campionato Serie a,Fred Buscaglione,Liga,Yasin Cengiz,Ramadan,Giorgia Meloni,Uomini e Donne oggi,Roma vs Feyenoord,Bremer,Belgorod,Giornata della Terra 2023,La Russa,Pontecagnano,Can Yaman,Venere di Botticelli,Youth League,Classifica di serie b,2023,4
7001,7037,AUS,UK,2023-04-21 18:58:03,Evening,Climate change,Russell Westbrook,LIV Golf,Rory Lobb,Sevilla vs Man United,Europa Conference League,Ghosted,Broncos,Optus class action,Dead Island 2,Serie A,Tesla share price,Frank Ocean,Elon Musk,Mahercorp,Kawhi Leonard,Alec Baldwin,Mark Speakman,A Good Person,BuzzFeed,2023,4
7003,7039,US,UK,2023-04-22 08:05:03,Morning,Taylor Swift Houston,Record Store Day,Ryan Garcia,Premier League,Celtics,Suns,Knicks,Jameson Williams,Kawhi Leonard,Cubs,Ghosted movie,Supreme Court,Russell Westbrook,PSG,Islanders,Ted Cruz,Prince,Odell Beckham Jr,Norman Powell,Avalanche,2023,4
7004,7040,UK,UK,2023-04-22 08:05:03,Morning,Climate change,Leah Williamson,Martin Lewis,Mark Stewart,Ruby Wax,Arsenal,Premier League table,CBI,Ronnie O'Sullivan,Sam Smith,Ghosted,Ryan Garcia,Dead Island 2,Roma,PSG,Piers Morgan,Dead Ringers,Alec Baldwin,Tyson Fury,Phillip Schofield,2023,4
7006,7042,DE,UK,2023-04-22 08:05:03,Morning,VfB Stuttgart,St. Pauli,Arsenal,Elon Musk,Ramadan,Darmstadt 98,Christian Lindner,Thomas Gottschalk,Alec Baldwin,FC Bayern,HSV,Starship,Michael Schumacher Interview,Let's Dance,Dead Island 2,Peter Klein,Stefanie Giesinger,DAZN,Stuckrad-Barre,WDR,2023,4
7007,7043,FR,UK,2023-04-22 08:05:03,Morning,Jour de la Terre,Angers Sco,Premier League,PSG,Blanche Gardin,Dead Island 2,Cheque energie,France Gall,Mayotte,Exposition Harry Potter Paris,Dammartin-en goele,Grand Corps Malade,Novak Djokovic,Ghosted,AS Roma,Tanguy,Caen,Hassan Diab,Bernard Guetta,Saad Lamjarred,2023,4
7008,7044,NL,UK,2023-04-22 08:05:03,Morning,Dag van de Aarde,Koning Willem-Alexander,Feyenoord,Rob de Nijs,Volendam  Cambuur,Arsenal,Koningsspelen,PSV Ajax,Elon Musk,Almere City,Gorinchem,AZ,Suikerfeest,Starship,AZ Alkmaar,Michael Schumacher,Inter,RTV Utrecht,Metallica,ICNG,2023,4
7009,7045,IT,UK,2023-04-22 08:05:03,Morning,Roberto Vecchioni,Pillola anticoncezionale gratuita,Inter Skriniar,Terremoto catania,Premier League,Tre piani,Reggina,"Angers,  PSG",Natale di Roma,Risultati Serie A,Mina,Campionato Serie A,Jan Palach,Fred Buscaglione,Uomini e Donne oggi,Novak Djokovic,Preside arrestata,Valentino Rossi,Youth League,Rottamazione quater,2023,4
7010,7046,AUS,UK,2023-04-22 08:05:03,Morning,Climate change,Premier League,PSG,Port Adelaide vs West Coast,Earth Day,Montevideo Maru,Premier League table,West Ham,Russell Westbrook,Akshaya Tritiya 2023,LIV Golf,Ghosted,Ryan Garcia vs Tank' Davis,Rory Lobb,Broncos,Dead Island 2,Optus class action,Serie A,Kawhi Leonard,Frank Ocean,2023,4
7012,7048,US,UK,2023-04-22 18:58:06,Evening,Man City,Nuggets,Liverpool,Barry Humphries,Día de la Tierra,Minnesota Wild,Record Store Day 2023,Record Store Day,Taylor Swift Houston,Florida panthers,Nate Diaz,Climate change,Ryan Garcia,Celtics,Suns,Knicks,Premier League,Arsenal,Bruins,Jameson Williams,2023,4
7013,7049,UK,UK,2023-04-22 18:58:06,Evening,Climate change,Man City,Liverpool vs Nottm Forest,Leeds United,Wrexham FC,Celtic,Leah Williamson,London Marathon 2023,Earth Day,Brentford vs Aston Villa,Leicester City vs Wolves,Crystal Palace vs Everton,Stephen Lawrence,Martin Lewis,Mark Stewart,Mainz vs Bayern,Kingpyn Boxing,Ruby Wax,Record Store Day,Arsenal,2023,4
7015,7051,DE,UK,2023-04-22 18:58:06,Evening,Klimaschutz,Mainz gegen Bayern,Hertha gegen Werder Bremen,Ewald Arenz,Preußen Münster,Alex Pettyfer,VfL Bochum,Dortmund Frankfurt,Arminia Bielefeld,Liverpool,Nagelsmann,Cupra Tavascan,HSV,VfB Stuttgart,Arsenal,Ramadan,Christian Lindner,Alec Baldwin,Sarah Engels,FC Bayern,2023,4
7016,7052,FR,UK,2023-04-22 18:58:06,Evening,Jour de la Terre,Saint-Étienne \u2013 Metz,Disparition chloe,Auxerre \u2013 Lille,Jean-Marc genereux,Basket Landes,Liege Bastogne liege,Troyes,Reims,La Rochelle \u2013 Clermont,Lens Monaco,Philippe Etchebest,Asvel,Premier League,PSG,Blanche Gardin,Dead Island 2,Exposition Harry Potter Paris,Cheque energie,France Gall,2023,4
7017,7053,NL,UK,2023-04-22 18:58:06,Evening,Dag van de Aarde,Dame Edna,Liverpool,Bloemencorso,Manchester City,Michael Schumacher,Koning Willem-Alexander,Bloemencorso Bollenstreek,Feyenoord,Inez Weski,Rob de Nijs,Premier League,Arsenal,Cambuur,PSV Ajax,Minister Wiersma,Koningsspelen,UEFA Youth League,ADO Den Haag,Volendam,2023,4
7018,7054,IT,UK,2023-04-22 18:58:06,Evening,Salernitana-Sassuolo,Musetti,Roberto Vecchioni,Pillola anticoncezionale gratuita,Palermo-Benevento,Cittadella  Genoa,Manchester City-Sheffield United,Liverpool-Nottingham Forest,Mainz  Bayern Monaco,Djokovic,Juve-Napoli,Modena Spal,Frosinone Calcio,SBK,Como-Ascoli,Milan-Inter,Lukaku,Autostrade,Frosinone- südtirol,Milan-Lecce,2023,4
7019,7055,AUS,UK,2023-04-22 18:58:06,Evening,Liverpool,Leeds United,Australian citizenship,Climate change,Barry Humphries,Premier League,FA Cup,Geelong vs Sydney,Port Adelaide vs West Coast,Earth Day,Montevideo Maru,PSG,Novak Djokovic,SANFL,Russell Westbrook,Payne Haas,Djokovic,Western Force,Bulldogs,Morocco,2023,4
7021,7057,US,UK,2023-04-23 08:05:03,Morning,Lakers,Bucks,FA Cup,LeBron James,Wrexham FC,Derrick Henry,Nuggets,Barry Humphries,Día de la Tierra,Kawhi Leonard sister,Showtime,DAZN,Real Madrid vs Celta Vigo,Liverpool,Record Store Day 2023,Nate Diaz,David Choe,Colorado spring game,Sergei Pavlovich,Simone Biles,2023,4
7022,7058,UK,UK,2023-04-23 08:05:03,Morning,St George's Day,Emergency alert test UK,Bundesliga,Norwich City,Lakers,Climate change,Wrexham FC,Man City,Barry Humphries,Liverpool vs Nottm Forest,Leeds United,Celtic,London Marathon 2023,Leah Williamson,Liverpool FC,Earth Day,Brentford vs Aston Villa,Paul Rudd,Kingpyn Boxing,Leicester City vs Wolves,2023,4
7024,7060,DE,UK,2023-04-23 08:05:03,Morning,Klimaschutz,Mainz gegen Bayern,Dortmund gegen Eintracht Frankfurt,Premier League,Tarifverhandlungen öffentlicher Dienst,Werder Bremen,Dynamo Dresden,Jonas Hector,Preußen Münster,Marc Martel,Dame Edna,Eintracht Braunschweig,"Denn sie wissen nicht, was passiert",FA Cup,Wrexham,VfB,Sarah Engels,FC Bayern,Let's Dance,Michael Schumacher Interview,2023,4
7025,7061,FR,UK,2023-04-23 08:05:03,Morning,Lakers,Michael Schumacher,USAP,Wrexham,Jour de la Terre,Lens \u2013 Monaco,Disparition chloe,Saint-Étienne \u2013 Metz,Real Madrid \u2013 Celta Vigo,Auxerre \u2013 Lille,Josiane Balasko,Man City,Tony Parker,Éric Antoine,Liege Bastogne liege,Stade Français \u2013 Toulouse,Liverpool,Bayern,Lame de fond,Basket Landes,2023,4
7026,7062,NL,UK,2023-04-23 08:05:03,Morning,Ole Romeny,Dag van De aarde,Groningen  NEC,Dame Edna,Vitesse,FC Emmen,FA Cup,Wrexham,Liverpool,Jutta Leerdam,Advocaat Inez Weski,Dortmund,Koning Willem-Alexander,Bloemencorso Bollenstreek,Rob de Nijs,PSV-Ajax,Minister Wiersma,ADO Den Haag,Ten Hag,AZ,2023,4
7027,7063,IT,UK,2023-04-23 08:05:03,Morning,Il Cantante Mascherato 2023,Patty Pravo,Ss Lazio,Lamine Yamal,Cambiamento climatico,Lazio-Torino,Salernitana-Sassuolo,Sampdoria-Spezia,Musetti,Roberto Vecchioni,Pillola anticoncezionale gratuita,Manchester City-Sheffield United,Ryan Garcia,Juve-Napoli,Mediaset Infinity,Real Madrid  Celta Vigo,Liverpool  Nottingham Forest,Cittadella-Genoa,Mainz  Bayern Monaco,SBK,2023,4
7028,7064,AUS,UK,2023-04-23 08:05:03,Morning,Wrexham,Liverpool,Lakers,Dolphins vs Titans,LeBron James,DAZN,Sergei Pavlovich,Nate Diaz,Giannis Antetokounmpo,Real Madrid vs Celta Vigo,Carlton,Leeds United,EFL,Adelaide Crows,Climate change,Barry Humphries,FA Cup,Premier League,Arsenal,Geelong vs Sydney,2023,4
7030,7066,US,UK,2023-04-23 18:58:07,Evening,Suns,Tottenham,Kraken,Kevin Durant,Barcelona vs Atlético Madrid,Honkai: Star Rail,Sofia Richie wedding,Toronto Maple Leafs,Brighton vs Man United,Talladega race,Lakers,Bucks,Kawhi Leonard,LeBron James,FA Cup,Wrexham FC,Derrick Henry,Nuggets,Barry Humphries,Simone Biles,2023,4
7031,7067,UK,UK,2023-04-23 18:58:07,Evening,St George's Day,Newcastle vs Tottenham,Emergency alert test UK,Brighton vs Man United,Bournemouth vs West Ham,West Brom vs Sunderland,Diane Abbott,Rangers,Glastonbury resale,Aberdeen vs Rangers,Barcelona vs Atlético Madrid,Norwich City,Burnley FC,Lakers,St george's day celebrations,Burnley,Back to the Future,Emile Cairess,Peter Schmeichel,Fast and Furious,2023,4
7033,7069,DE,UK,2023-04-23 18:58:07,Evening,Freiburg gegen Schalke,Öffentlicher Dienst,Verdi,Borussia Dortmund,Handball-Bundesliga,Oliver Kahn,Heidenheim,Sunjic,FSV Zwickau,Zendaya,Tottenham,7 vs Wild Staffel 3,Mainz,Formel E,Klimaschutz,Bayern München,BVB,Barry Humphries,Jonas Hector,Preußen Münster,2023,4
7034,7070,FR,UK,2023-04-23 18:58:07,Evening,Newcastle \u2013 Tottenham,Christine Ockrent,Reims \u2013 Strasbourg,David Ginola,Nice \u2013 Clermont,Wrexham,Le Chant des partisans,Dortmund,Marathon Nantes,Lakers,Amir,Lacazette,Michael Schumacher,Stade de Reims,Barca atletico,Thierry Breton,USAP,Jour de la Terre,Lens \u2013 Monaco,Liege Bastogne liege,2023,4
7035,7071,NL,UK,2023-04-23 18:58:07,Evening,Feyenoord  Utrecht,FC Twente,Evenepoel,Tottenham,Go Ahead Eagles,Demi Vollering,London marathon,PSV Ajax,Groningen  NEC,Sifan Hassan,Dame Edna,Wrexham,Vitesse,FC Emmen,Bloemencorso,Dortmund,Koning Willem-Alexander,Bloemencorso Bollenstreek,PSV Ajax,Rob de Nijs,2023,4
7036,7072,IT,UK,2023-04-23 18:58:07,Evening,Monza-Fiorentina,Pavone Rita,Il Cantante Mascherato,Fabio Testi,Udinese-Cremonese,Newcastle-Tottenham,Di Maio,Roberto Bolle,Romina Power,Leo Gullotta,Patty Pravo,Italo Calvino,Ternana-Venezia,Riccardo Fogli,Palermo calcio,Lakers  Grizzlies,Maddalena Corvaglia,Vittorio Brumotti,Aeroitalia,Borussia Dortmund,2023,4
7037,7073,AUS,UK,2023-04-23 18:58:07,Evening,Newcastle vs Tottenham,Brighton vs Man United,Bournemouth vs West Ham,Barcelona vs atlético Madrid,Liege-Bastogne-Liege,Wrexham,Lakers,Carlton vs St Kilda,Liverpool,Dolphins vs Titans,LeBron James,Hillsong Church,DAZN,Sergei Pavlovich,Manly Sea Eagles,London Marathon 2023,Honkai: Star Rail,Nate Diaz,Kawhi Leonard,Zendaya,2023,4
7039,7075,US,UK,2023-04-24 08:05:07,Morning,Josh Hart,Warriors,Bed Bath and Beyond,Celtics,Sudan,Tottenham,Northern lights,Talladega race,Stephen Curry,Phoenix Suns,Disneyland fire,Nicolas Cage,Islanders,Tampa Bay Lightning,Kevin Durant,Drew Maggi,Honkai: Star Rail,Jeff Shell,Zendaya,Joe Biden,2023,4
7040,7076,UK,UK,2023-04-24 08:05:07,Morning,Ruby Wax,St George's Day,Newcastle vs Tottenham,Emergency alert test UK,Mo Farah,Maisie Smith,Diane Abbott,Bournemouth vs West Ham,Dale Meeks,West Brom vs Sunderland,Malpractice ITV,Glastonbury resale,Derren Brown,Juventus vs Napoli,Barcelona vs Atlético Madrid,Boxing,John Higgins,Danny Welbeck,Prince Harry,Peter Schmeichel,2023,4
7042,7078,DE,UK,2023-04-24 08:05:07,Morning,Schalke,Öffentlicher Dienst,RB Leipzig,Borussia Dortmund,Verdi,Oliver Kahn,Tarifabschluss öffentlicher dienst,Dalai Lama,Gladbach,Tatort Dortmund,FSV Zwickau,Tottenham,Sunjic,7 vs Wild Staffel 3,Reinhold Messner,Formel E,THW Kiel,Brad Pitt,SPD Berlin,Leipzig Marathon,2023,4
7043,7079,FR,UK,2023-04-24 08:05:07,Morning,Dany Boon,Soudan guerre,Zendaya,Céline Dion,Lyon \u2013 Marseille,Tottenham,Nantes \u2013 Troyes,Bruno Le Maire,Juventus \u2013 Naples,Vanessa Paradis,Mayotte,Lorient \u2013 Toulouse,Nice \u2013 Clermont,Le Chant des partisans,Le Bateau,Djibouti,Stephane Plaza,Amir,Lacazette,Wrexham,2023,4
7044,7080,NL,UK,2023-04-24 08:05:07,Morning,Boudewijn de Groot,PSV-Ajax,Feyenoord  Utrecht,FC Twente,Xavi Simons,Tottenham,Go Ahead Eagles,Demi Vollering,London marathon,Radio 1,Pogacar,Napoli,Trijntje Oosterhuis,Michael van der Mark,Ajax PSV,FC Groningen,Sifan Hassan,Evenepoel,Wrexham,FA Cup,2023,4
7045,7081,IT,UK,2023-04-24 08:05:07,Morning,DAZN,Coppa Italia,Di Lorenzo,Zendaya,Inter-Juve Coppa Italia,Golden State,25 aprile Festa della Liberazione,Casino Royale,Benitez,ACF Fiorentina,Coppa Italia 2023,Monza-Fiorentina,Pavone Rita,Il Cantante Mascherato,Fabio Testi,Sudan,Udinese-Cremonese,Juve-Napoli dove vederla,Newcastle  Tottenham,Pisa-Bari Serie B,2023,4
7046,7082,AUS,UK,2023-04-24 08:05:07,Morning,Dawn Service,Newcastle vs Tottenham,Dean Holland,Defence Strategic Review,Bed Bath and Beyond,Warriors vs Kings,Birdwood Football Club,Liege-Bastogne-Liege 2023,Barcelona vs Atlético Madrid,Bournemouth vs West Ham,Taha Sabbagh,Poppy,Aurora Australis,Juventus vs Napoli,Carlos Alcaraz,Star Wars Jedi: Survivor,April 24th,Warriors,Dsr,Ryan Garcia vs Tank Davis,2023,4
7048,7084,US,UK,2023-04-24 18:58:07,Evening,Tucker Carlson,Len Goodman,Don Lemon,Morgan Wallen,Sacramento Kings,Matthew Perry Keanu Reeves,Abbott Elementary,Florida Panthers,Josh Hart,Pete Davidson,Warriors,Bed Bath and Beyond,Knicks,Celtics,Bruins,Sudan,Smokey Robinson,Tottenham,Northern lights,Brighton vs Man United,2023,4
7049,7085,UK,UK,2023-04-24 18:58:07,Evening,Len Goodman,Tucker Carlson,Ruby Wax,Prezzo,Bournemouth,24th April,Bradley Walsh,Pakistan vs New Zealand,Northern lights,St George's Day,Newcastle vs Tottenham,Emergency alert test UK,FA Cup final,London Marathon,Maisie Smith,Dale Meeks,Diane Abbott,Mo Farah,Bournemouth vs West Ham,West Brom vs Sunderland,2023,4
7051,7087,DE,UK,2023-04-24 18:58:07,Evening,Thyssenkrupp,BVB,Sudan,Schalke,Öffentlicher Dienst,RB Leipzig,Polizei Berlin Klimaaktivisten,Spielabbruch FSV Zwickau,Handball-Bundesliga,Gladbach,Tottenham,Jason Momoa,Reinhold Messner,Formel-E,Energie Cottbus,Love is pain,SPD Berlin,FC Schalke 04,Klimaschutz,Dortmund,2023,4
7052,7088,FR,UK,2023-04-24 18:58:07,Evening,Kev Adams,Dany Boon,Éric Zemmour,Love Island,Super Mario Bros,Zendaya,Alexis Michalik,OL OM,Tottenham,Liege Bastogne liege,Nantes \u2013 Troyes,Bruno Le Maire,Mayotte,Juventus \u2013 Naples,Vanessa Paradis,Djibouti,Les Gardiens de la Galaxie 3,Le Bateau,Amir,Wrexham,2023,4
7053,7089,NL,UK,2023-04-24 18:58:07,Evening,Maeve Utrecht,Michelin,Ongehoord Nederland,Yama Rotterdam,Boudewijn De Groot,Juventus,Youth League,Maarten van Rossem,Tucker Carlson,Philips,PSV Ajax,Ajax,Undercover in Nederland,FC Twente,Evenepoel,Sparta,Tottenham,Twente,Demi Vollering,Napoli,2023,4
7054,7090,IT,UK,2023-04-24 18:58:07,Evening,DAZN,Coppa Italia,25 Aprile! festa,Biglietti Milan-Inter,25 aprile Festa della Liberazione,Di Lorenzo,Ac Milan,Fausto Leali,Corvaglia,Gigi Sabani,Luce dei tuoi occhi,Zendaya,Balotelli,Avril Lavigne,Gatti,Victor Osimhen,Golden State,Diamanti,Taranto,Stefania Pezzopane Simone Coccia,2023,4
7055,7091,AUS,UK,2023-04-24 18:58:07,Evening,From,Tucker Carlson,Dean Holland,What is Anzac Day,Brighton vs Man United,Dawn Service,Tottenham,Melbourne vs Richmond,Aurora Australis,Defence Strategic Review,Bed Bath and Beyond,Warriors vs Kings,Joe Rogan,Len Goodman,Liege-Bastogne-Liege 2023,Two-up,Juventus vs Napoli,Barcelona vs atlético Madrid,Miriam Margolyes,Poppy,2023,4
7057,7093,US,UK,2023-04-25 08:05:07,Morning,Lakers,Tucker Carlson,Don Lemon,Len Goodman,Aaron Rodgers,Miami Heat,Morgan Wallen,Jimmy Butler,Bam Margera,Matthew Perry Keanu Reeves,Susan Rice,Adele,Anthony Davis,Simone Biles Jonathan Owens,Ed Sheeran,Minnesota Wild,Kim Potter,Al Nassr,Ditto,Ime Udoka,2023,4
7058,7094,UK,UK,2023-04-25 08:05:07,Morning,Adele,Bam Margera,Infosys,Tarek Fatah,Luton,Newport,Len Goodman,Sudan,Tucker Carlson,I'm a Celebrity South Africa,Fatima Whitbread,Gillian McKeith,Helen Flanagan,Paul Burrell,Al Nassr,Stellini,Claudia Winkleman,Luton Town vs Middlesbrough,Luton Town FC,Don Lemon,2023,4
7060,7096,DE,UK,2023-04-25 08:05:07,Morning,Viessmann,Tucker Carlson,Letzte Generation,Streik,Thyssenkrupp,49-Euro-Ticket kaufen,Sudan,Schalke,Handball-Bundesliga,Tarif-Einigung öffentlicher Dienst,FSV Zwickau,Tottenham,Freiburg Schalke,Jason Momoa,Schalke 04,Formel E,FC Schalke 04,Klimaschutz,Dortmund,Bayern Mainz,2023,4
7061,7097,FR,UK,2023-04-25 08:05:07,Morning,Molieres 2023,Kev Adams,Le Pic Saint-Loup,Love Island,B.R.I,Julie Andrieu,Al Nassr,Patrick sebastien,Tucker Carlson,Poitiers,Pap Ndiaye,Éric Zemmour,LOL,Soudan guerre,Zendaya,OL - OM,Tottenham,Liege Bastogne liege,Mayotte,Gerard Klein,2023,4
7062,7098,NL,UK,2023-04-25 08:05:07,Morning,Taylor Swift,Olga Commandeur,AS Roma,Tucker Carlson,Youth League,Ongehoord Nederland,Sparta,Boudewijn De Groot,Juventus,Maarten van Rossem,Floor Jansen,Pure C,Philips,MVV,Tottenham,Go Ahead Eagles,Radio 1,Michael van der Mark,Aida,FC Groningen,2023,4
7063,7099,IT,UK,2023-04-25 08:05:07,Morning,Dybala,Parma,Supermercati aperti 25 aprile,Benito Mussolini,Festa 25 aprile,The Witcher,Strada della Forra,L'odore della notte,Christopher Isola dei Famosi,Eventi 25 aprile 2023,Juventus,25 aprile festa,DAZN,Biglietti Milan-Inter,Balotelli,Francesco Nuti,Quantum of Solace,Al-Nassr,Ac Milan,Di Lorenzo,2023,4
7064,7100,AUS,UK,2023-04-25 08:05:07,Morning,Woolworths,Coles,AFL LIVE,Tucker Carlson,Lakers,Don Lemon,McDonald's,Jack Wighton,Jimmy Butler,Roosters vs Dragons,Villers-Bretonneux,Adele,Pakistan vs New Zealand,Aaron Rodgers,From,Al Nassr,Tarek Fatah,Vietnam War,President Trump,Scott Pendlebury,2023,4
7066,7102,US,UK,2023-04-25 18:58:07,Evening,Lakers,Harry Belafonte,Kraken,Tampa Bay Lightning,Rangers,Lewis Capaldi,Will Levis,The Witcher Season 3,Brett Favre,CM Punk,Tucker Carlson,Don Lemon,Aaron Rodgers,Len Goodman,Miami Heat,Morgan Wallen,Jimmy Butler,Bam Margera,Anthony Davis,Boston Bruins,2023,4
7067,7103,UK,UK,2023-04-25 18:58:07,Evening,Harry Belafonte,Adele,Daniel Radcliffe,Infosys,Coronation Concert,Joe Biden,Bam Margera,Lakers,Jack Butland,Arcturus Covid variant,The Witcher Season 3,Tarek Fatah,Luton,I'm A celebrity south africa cast,Aaron Rodgers,Newport,Len Goodman,Sudan,Tucker Carlson,I'm A Celebrity...South Africa,2023,4
7069,7105,DE,UK,2023-04-25 18:58:07,Evening,Harry Belafonte,Viessmann,Joe Biden,Adele,Geiselnahme Berlin,EVG,The Witcher Staffel 3,FC Schalke 04,Carrier Global,Heike Makatsch,Tucker Carlson,Letzte Generation,Thyssenkrupp,Streik,Kampf der Realitystars,Flughafen Hamburg,Um Himmels Willen,Sudan,Handball-Bundesliga,Tarif-Einigung öffentlicher Dienst,2023,4
7070,7106,FR,UK,2023-04-25 18:58:07,Evening,François Léotard,Harry Belafonte,Laura Felpin,Joe Biden,Romandie,Lakers,Guedelon,The Witcher saison 3,Jimmy Butler,Vendome,Amanda Lear,Trump,Poitiers,Tour de Bretagne 2023,Tadej Pogacar liege Bastogne liege,Thiérache,Humoriste Pierre Palmade,Kev Adams,Le Pic Saint Loup,Love Island,2023,4
7071,7107,NL,UK,2023-04-25 18:58:07,Evening,Harry Belafonte,Joe Biden,NAC,Lukas Gage,iDEAL,Nederland in Beweging,Tucker Carlson,Taylor Swift,Youth League,Ongehoord Nederland,Sparta,Pure C,Maarten van Rossem,Philips,FC Groningen,Go Ahead Eagles,Radio 1,Michael van der Mark,FC Groningen,Sifan Hassan,2023,4
7072,7108,IT,UK,2023-04-25 18:58:07,Evening,Atalanta Roma,Estrazione SuperEnalotto,Mattarella,Dybala,Harry Belafonte,Buon 25 aprile 2023 immagini,Luciana Littizzetto,Supermercati aperti 25 aprile,San Marco 25 aprile,Pupo,Immagini 25 aprile,Parma,Lakers  grizzlies,The Witcher,Biden,Liberazione,Girona-Real Madrid,Frasi 25 aprile,ONE PIECE,Autostrade,2023,4
