,id,kw_location,time_location,created_date,period,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,year,month
9257,9293,FR,UK,2023-09-21 08:05:02,Morning,Bayern \u2013 Manchester United,Real Madrid \u2013 Union Berlin,Italie - Uruguay,Champions League,Ldc,Lille \u2013 Olimpija Ljubljana,Inter Milan,Arsenal \u2013 PSV Eindhoven,Serge Gainsbourg,Ariane Lavrilleux,Lazio,Joao Felix,Fontainebleau,Erwin Olaf,Lille,Laure Murat,Elisabeth Borne,Christel Heydemann,Charles III,Lens seville,2023,9
9258,9294,NL,UK,2023-09-21 08:05:02,Morning,Erwin Olaf,Manchester United,Ajax Marseille,Europa League,Zorgtoeslag,Benfica,Napoli,Algemene Politieke Beschouwingen,Inter,Geert Wilders,Planetarium,Champions League,Feyenoord,Zorgtoeslag 2024,UEFA Champions League,ADO,FC Groningen,Psv arsenal,FNV,De Graafschap,2023,9
9259,9295,IT,UK,2023-09-21 08:05:02,Morning,Radonjic,Sommer,Giornata della pace,Battipaglia,Arsenal-PSV,FUNNY MONEY,Cinquanta sfumature di nero,Stone,Real Madrid,Bayern Monaco-Manchester United,Web App FC 24,Tenet,Equinozio d'autunno,Europa League,Gran Turismo film,Mia Martini,Rifugio Cuori Liberi,Kenneth Eugene Smith,Carolina Marconi,Benfica,2023,9
9260,9296,AUS,UK,2023-09-21 08:05:02,Morning,Arsenal,Inter Miami,Real Madrid,Sam Newman,Melbourne,Stephen Fry,Jujutsu Kaisen,Josh Frydenberg,Taylor Swift,From the Vault,Love,Wednesday,New York City,Golf Club,New Zealand earthquake,Man City,Sydney,Azerbaijan,Endometriosis,Thrawn,2023,9
9262,9298,US,UK,2023-09-21 18:58:02,Evening,Rupert Murdoch,Europa League,Splunk,Champions League,Alan Williams Bears,Real Madrid,Inter Miami,Cam Akers,Arsenal,Donald Trump,American Horror Story,Cassidy Hutchinson,Tory Lanez,Kim Jong Un,Justin Fields,Noah Kahan,Merrick Garland,Free Covid tests,Kraft cheese recall,Olivia Rodrigo tickets,2023,9
9263,9299,UK,UK,2023-09-21 18:58:02,Evening,Liverpool,Interest rates UK,Inter Miami,Rupert Murdoch,Liverpool FC,Rumble,Andy Murray,Legia Warszawa vs Aston Villa,Daniel Khalife,Sunderland afc,Adin Ross,Backa Topola,Champions League,ManUtd,Arsenal,EA FC web app,Real Madrid,Leeds United,Norwich City vs Leicester City,Love,2023,9
9265,9301,DE,UK,2023-09-21 18:58:02,Evening,Europa League,Peter Maffay,Boateng,Cyberpunk 2077,The Voice of Germany,Heino,Champions League,Real Madrid gegen Union Berlin,Die Verräter,Gigaset,Führerschein,Stephen Gould,Fed,Schönbohm,Nagelsmann,Eintracht Frankfurt,DAZN,Barcelona,Champions League,Roger Whittaker,2023,9
9266,9302,FR,UK,2023-09-21 18:58:02,Evening,Coupe du monde de rugby,Inter Miami,Mathys Tel,Ajax,Jude Bellingham,Glyphosate,Daniel Auteuil,Lens seville,Real Madrid \u2013 Union Berlin,Bayern \u2013 Manchester United,Automne 2023,Italie - Uruguay,Patrice Charlemagne,LOSC,Galatasaray,Arsenal,Manchester United,Serge Gainsbourg,Real Sociedad \u2013 Inter,Ariane Lavrilleux,2023,9
9267,9303,NL,UK,2023-09-21 18:58:02,Evening,Rob de Nijs,Erwin Olaf,Manchester United,Ajax-Marseille,Europa League,Bayern,Benfica,Inter,Algemene Politieke Beschouwingen,Geert Wilders,Champions League,Feyenoord,Zorgtoeslag 2024,UEFA Champions League,ADO,FC Groningen,Psv arsenal,FNV,De Graafschap,ADO Den Haag,2023,9
9268,9304,IT,UK,2023-09-21 18:58:02,Evening,Inter Miami  Toronto,Adamo Guerra,Atalanta,Trevisan,Christian Greco,Radonjic,Battipaglia,LASK-Liverpool,Arnaldi,Alzheimer,Michele Merlo,Giornata della pace,Salone Nautico Genova 2023,Diesel,Domus Tiberiana,Matteo Garrone,Allerta meteo,Mls,Virtus Verona - Vicenza,Bronzetti,2023,9
9269,9305,AUS,UK,2023-09-21 18:58:02,Evening,Europa League,Rupert Murdoch,The Continental,Sam Newman,Arsenal,ManUtd,Inter Miami,Adem Yze,Real Madrid,Delta Goodrem,Melbourne,Stephen Fry,MLS,Adin Ross Kim Jong Un,American Horror Story,Josh Frydenberg,Julian Assange,Todd Goldstein,WWE Perth,Jujutsu Kaisen,2023,9
9271,9307,US,UK,2023-09-22 08:05:02,Morning,49ers,Trevon Diggs,Europa League,Rupert Murdoch,Tropical storm warning,Angus Cloud,Splunk,Payday 3,WWE releases,Darren Waller,Farmingdale bus crash,George Kittle,Expendables 4,"Earth, Wind and Fire",Blink-182,Writers strike,Bob Ross,Stock market,Howard Stern,Champions League,2023,9
9272,9308,UK,UK,2023-09-22 08:05:02,Morning,WWE releases,Solheim Cup 2023,UEFA Europa League,Russell Brand latest News,Liverpool,Aston Villa,Rangers,Sex Education Season 4 cast,West Ham,Maddy Cusack cause of death,Liverpool FC,Rupert Murdoch,Brighton vs AEK Athens,Interest rates UK,Joe Jonas,Namibia,Inter Miami,Rumble,Andy Murray,Take That tour 2024,2023,9
9274,9310,DE,UK,2023-09-22 08:05:02,Morning,Europa League,Eintracht Frankfurt,Bayer Leverkusen,The Voice of Germany,Peter Maffay,Liverpool,Boateng,UEFA Europa League,Snoop Dogg Köln,Heino,Union Berlin,Die Verräter,Gigaset,Führerschein,Stephen Gould,Fed,Nagelsmann,Conference League,Barcelona,Champions League,2023,9
9275,9311,FR,UK,2023-09-22 08:05:02,Morning,Marseille,Irlande Afrique du Sud,France-Namibie,Ajax \u2013 Marseille,Europa League,Rennes \u2013 Maccabi Haïfa,Ollivon,Pierre Palmade accident bébé,Stephane Plaza,Liverpool,Franck Dubosc,Inter Miami,Afrique du Sud,Glyphosate,Jude Bellingham,Centre Pompidou,Daniel Auteuil,Charles 3 en France,Thibaud Flament,Lens seville,2023,9
9276,9312,NL,UK,2023-09-22 08:05:02,Morning,Duncan Laurence,AZ,Conference League,Liverpool,Aston Villa,Spitsbergen,Mostar,Rupert Murdoch,Ajax,PSV,Erwin Olaf,Europa League,Feyenoord,Champions League,UEFA Champions League,ADO,FC Groningen,Psv arsenal,FNV,De Graafschap,2023,9
9277,9313,IT,UK,2023-09-22 08:05:02,Morning,Fine mercato tutelato gas,Beatrice Grande Fratello,Van Gogh,UEFA Conference League,Incidente Marone,Atalanta Bergamasca Calcio,Rupert Murdoch,Angus Cloud,Conference League,Atalanta,Rrahmani,Roma,Adamo Guerra,Risultati Europa League,Inter Miami  Toronto,UEFA Europa League,21 settembre autunno,Museo Egizio Torino,LASK-Liverpool,Trevisan,2023,9
9278,9314,AUS,UK,2023-09-22 08:05:02,Morning,Rupert Murdoch,Europa League,Joe Jonas,Angus Cloud,Queenstown,IND vs AUS,Liverpool FC,West Ham,Malt,WWE,UEFA Europa League,Aston Villa,The Continental,Splunk,Jerry Hall,Blink-182,Gordon Ramsay,Jurassic World Sydney,49ers,David Marr,2023,9
9280,9316,US,UK,2023-09-22 18:58:03,Evening,Bob Menendez,Trent Williams,49ers,Trevon Diggs,Europa League,Tropical storm warning,Rupert Murdoch,Brock Purdy,Angus Cloud,Splunk,Farmingdale bus crash,Payday 3,WWE releases,Daniel Jones,George Kittle,Bryce Young,Blink-182,Writers strike,Stock market,Champions League,2023,9
9281,9317,UK,UK,2023-09-22 18:58:03,Evening,Australia vs India,Solheim Cup 2023,Dolph Ziggler,Angus Cloud,The Continental,UEFA Europa League,Wayne Rooney,Russell Brand latest News,Liverpool,Maddy Cusack cause of death,West Ham,Rangers,Sex Education Season 4 cast,Liverpool FC,Rupert Murdoch,Brighton vs AEK Athens,Namibia,Aston Villa,Joe Jonas,Take That tour 2024,2023,9
9283,9319,DE,UK,2023-09-22 18:58:03,Evening,Europa League,Eintracht Frankfurt gegen Aberdeen,Bayer Leverkusen,Peter Maffay,The Voice of Germany,Boateng,Liverpool,UEFA Europa League,Voice of Germany,Snoop dogg Köln,Payday 3,Heino,Union Berlin,Gigaset,Führerschein,Stephen Gould,Union,Fed,Nagelsmann,Conference League,2023,9
9284,9320,FR,UK,2023-09-22 18:58:03,Evening,OM,Samoa,Marseille,Evelyne Thomas Cyril Hanouna,Angus Cloud,MHD rappeur,Dany Boon,Olivier Wieviorka,Plaza,Prada,Roi Charles Bordeaux,Rupert Murdoch,France-Namibie,Ajax \u2013 Marseille,Union Saint-Gilloise \u2013 Toulouse,Rennes \u2013 Maccabi Haïfa,Pierre Palmade accident bébé,Ollivon,Stade Rennais,Rennes,2023,9
9285,9321,NL,UK,2023-09-22 18:58:03,Evening,Mona Keijzer,Duncan Laurence,Ajax,AZ,Zrinjski,Spitsbergen,Rupert Murdoch,Aston Villa,Erwin Olaf,PSV,Ajax Marseille,Europa League,Feyenoord,Champions League,UEFA Champions League,ADO,FC Groningen,Psv arsenal,FNV,De Graafschap,2023,9
9286,9322,IT,UK,2023-09-22 18:58:03,Evening,Salernitana-Frosinone,Angus Cloud morto,Ida Di Benedetto,Gucci,Elodie,MotoGP,Neuralink Elon Musk,Audrey Hepburn,Fine mercato tutelato gas,MILAN-VERONA,Brad Pitt,Russia,Lecce-Genoa,Asti,Ettore Rosato lascia Italia viva,Lukaku,Ornella Vanoni,Wes Anderson,F1 oggi,Fabrizio Corona,2023,9
9287,9323,AUS,UK,2023-09-22 18:58:03,Evening,Bertie Beetle,Expendables 4,MotoGP,Stephen Crichton,Rupert Murdoch,Europa League,Australia vs India,Storm vs Panthers,IND vs AUS,Joe Jonas,Angus Cloud,Queenstown,Liverpool FC,Malt,The Continental,Jordan De Goey,West Ham,Jerry Hall,Gordon Ramsay,WWE,2023,9
9289,9325,US,UK,2023-09-23 08:05:03,Morning,Aaron Judge,Bob Menendez,Dwyane Wade Gabrielle Union,Wisconsin football,No One Will Save You,Tropical Storm Ophelia path,Solheim Cup,The Continental,NC State football,Colorado vs Oregon,Damian Lillard,Dallas Mayor Eric Johnson,Laver Cup,Spy Kids: Armageddon,49ers,Trevon Diggs,Europa League,Tropical storm warning,Brock Purdy,Farmingdale bus crash,2023,9
9290,9326,UK,UK,2023-09-23 08:05:03,Morning,Pete Doherty,Russell Watson,Bob Menendez,England vs Scotland,Australia vs India,Solheim Cup 2023,The Continental,Al Nassr,QPR,No One Will Save You,Expendables 4,Dumb Money,WWE releases,Angus Cloud,Fentanyl,Ange Postecoglou,Wayne Rooney,UEFA Europa League,Russell Brand latest News,Liverpool,2023,9
9292,9328,DE,UK,2023-09-23 08:05:03,Morning,Michael Tsokos,VfB Stuttgart gegen Darmstadt 98,Julian Nagelsmann,HSV,Muriel Baumeister,VfB,Berlin-Marathon,ATACMS,DFB-Frauen,Union Berlin,Gigaset,Führerschein,Union,Nagelsmann,Conference League,Barcelona,Champions League,Roger Whittaker,Cl,Weltkindertag,2023,9
9293,9329,FR,UK,2023-09-23 08:05:03,Morning,Aymeric Caron ecole maternelle,MotoGP,Flotte russe mer Noire,Giorgio Napolitano,Franck Lavier,OM,France \u2013 Portugal,Pape François,Monaco \u2013 Nice,Argentine Samoa,Simon Coleman,Evelyne Thomas Cyril Hanouna,Woody Allen,Royal de Luxe Nantes,Angus Cloud,Laver Cup,Black Phone,Techno Parade,Louane,Plaza,2023,9
9294,9330,NL,UK,2023-09-23 08:05:03,Morning,Rob Jetten,Go Ahead Eagles,NAC,Helmond Sport  Groningen,Mona Keijzer,Tata Steel,Duncan Laurence,Willem II - TOP Oss,Fred van Leer,Ajax,AZ,Conference League,Rupert Murdoch,Erwin Olaf,Ajax Marseille,Europa League,Feyenoord,Champions League,UEFA Champions League,ADO,2023,9
9295,9331,IT,UK,2023-09-23 08:05:03,Morning,Gaudiano,Madonna,Marrageddon Milano,Salvo D'Acquisto,Deja vu film,Serie A,Matteo Messina Denaro,Salernitana-Frosinone,Palermo-Cosenza,Jo Squillo,Al Nassr,Gucci,Ida Di Benedetto,Elodie,Lorenzo Licitra,Angus Cloud morto,Eyes Wide Shut,MotoGP,Terremoto Napoli,Palermo,2023,9
9296,9332,AUS,UK,2023-09-23 08:05:03,Morning,Al Nassr,Ben Roberts-Smith,LIV Golf,Laver Cup,Bertie Beetle,MotoGP,F1 qualifying,Spy Kids: Armageddon,Stephen Crichton,Bob Menendez,Expendables 4,NHL,Australia vs India,Panthers vs Storm,Rupert Murdoch,Carlton vs Brisbane,Broncos vs Warriors,Listen Out,Joe Jonas,Liverpool,2023,9
9298,9334,US,UK,2023-09-23 18:58:07,Evening,Aaron Judge,Bob Menendez,No One Will Save You,Tropical Storm Ophelia path,The Continental,Purdue football,NC State football,Solheim Cup,Colorado vs Oregon,Damian Lillard,Dallas Mayor Eric Johnson,Laver Cup,Spy Kids: Armageddon,Dwyane Wade,49ers,Trevon Diggs,Europa League,Brock Purdy,Christian McCaffrey,Rupert Murdoch,2023,9
9299,9335,UK,UK,2023-09-23 18:58:07,Evening,Leeds United,Man City vs nottm Forest,England vs Ireland,Livingston vs Celtic,F1 qualifying,Mid,Luton Town vs Wolves,Autumn equinox,Joe Joyce,Pete Doherty,Ireland vs South Africa,Crystal Palace vs Fulham,Russell Watson,Bob Menendez,Leicester City vs Bristol City,askMID,England Rugby,Solheim Cup 2023,England Women,Al Nassr,2023,9
9301,9337,DE,UK,2023-09-23 18:58:07,Evening,Bayern gegen Bochum,Bayern Bochum,Michael Tsokos,Giorgio Napolitano,BVB Wolfsburg,Gladbach,VfB Stuttgart,Julian Nagelsmann,HSV,Muriel Baumeister,Berlin-Marathon,Union Berlin,Gigaset,Führerschein,Union,Nagelsmann,Conference League,Barcelona,Champions League,Roger Whittaker,2023,9
9302,9338,FR,UK,2023-09-23 18:58:07,Evening,MotoGP,Nantes \u2013 Lorient,Aymeric Caron ecole maternelle,Tremblement de terre Maroc,Manifestation Paris,Pierre Perret,Giorgio Napolitano,Franck Lavier,OM,Pape François,France \u2013 Portugal,Monaco \u2013 Nice,Simon Coleman,Royal de Luxe Nantes,Techno Parade,Woody Allen,Laver Cup,Louane,DGSE recrutement,Plaza,2023,9
9303,9339,NL,UK,2023-09-23 18:58:07,Evening,Volendam - Heracles,Rob Jetten,Julio Iglesias,Mischa Bredewold,MotoGP,Feyenoord Ajax,Bilal Wahib,Viaplay,NAC,Tata Steel,Duncan Laurence,Willem II - TOP Oss,Ajax,AZ,Erwin Olaf,Ajax Marseille,Europa League,Feyenoord,Champions League,UEFA Champions League,2023,9
9304,9340,IT,UK,2023-09-23 18:58:07,Evening,Jo Squillo,Cremonese,Alex Belli,Manchester City-Nottingham Forest,Lorenzo Musetti,Salvo D'Acquisto,AC Milan,I girasoli,Cefalù,Marrageddon Milano,Tu si que vales,Berlusconi,Ternana  Südtirol,Feralpisalò-Pisa,Crozza,Madonna,Pantelleria,SBK,De Ligt,Deja vu film,2023,9
9305,9341,AUS,UK,2023-09-23 18:58:07,Evening,The Continental,Man City vs nottm Forest,F1 qualifying,Pete Davidson,Al Nassr,Ben Roberts-Smith,MotoGP,LIV Golf,Michael Caine,Laver Cup,Spy Kids: Armageddon,Bertie Beetle,Bob Menendez,NHL,Ireland vs South Africa,Stephen Crichton,Carlton vs Brisbane,Broncos vs Warriors,Australia vs India,Rupert Murdoch,2023,9
9307,9343,US,UK,2023-09-24 08:05:03,Morning,Ohio State vs Notre Dame,Auburn football,Barcelona,Rutgers football,Oklahoma football,Florida State vs Clemson,TCU football,Syracuse football,Ole Miss vs Alabama,Kentucky football,Marvin Harrison Jr,Mississippi River saltwater,Maryland football,Miami football,Burnley vs Man United,Washington State Football,Aaron Judge,Caleb Williams,Texas vs Baylor,Arkansas vs LSU,2023,9
9308,9344,UK,UK,2023-09-24 08:05:03,Morning,Bayern Munich,Paddy Pimblett,Joe Joyce,Burnley vs Man United,Ireland vs South Africa,Giovanni Pernice,Nigel Harman,Leeds United,Everton,Man City vs nottm Forest,Zara McDermott,Barcelona,England vs Ireland,Leicester City,F1 qualifying,How old is Angela Rippon,Pete Davidson,Mid,Adam Thomas,Lamborghini,2023,9
9310,9346,DE,UK,2023-09-24 08:05:03,Morning,Bayern gegen Bochum,St. Pauli gegen Schalke,Werder Bremen,BVB Wolfsburg,VfB Stuttgart,Julian Nagelsmann,HSV,Muriel Baumeister,Berlin-Marathon,Berlin-Marathon 2023,Union Berlin,Gigaset,Führerschein,Union,Nagelsmann,Conference League,Barcelona,Champions League,Roger Whittaker,Cl,2023,9
9311,9347,FR,UK,2023-09-24 08:05:03,Morning,Jacquemus,Loto 23 septembre 2023,PSG Marseille,Nantes \u2013 Lorient,Barcelone \u2013 Celta Vigo,OL,Angleterre Chili,Michel Sardou,Manchester City \u2013 nottm Forest,Aymeric Caron ecole maternelle,Bayern,Font-Romeu,Manifestation Paris,Fast and Furious,Giorgio Napolitano,Alejandro Meerapfel,Irlande Afrique du Sud,OM,France \u2013 Portugal,Irlande Afrique du Sud,2023,9
9312,9348,NL,UK,2023-09-24 08:05:03,Morning,Bayern,Excelsior,Almere  PSV,NEC,Volendam  Heracles,Mischa Bredewold,Julio Iglesias,Duncan Laurence,Grand Prix Japan,Tata Steel,Ajax,AZ,Erwin Olaf,Ajax Marseille,Europa League,Feyenoord,Champions League,UEFA Champions League,ADO,FC Groningen,2023,9
9313,9349,IT,UK,2023-09-24 08:05:03,Morning,Bayern Monaco,Haddaway,Torino-Roma,Las Ketchup,Investcorp,Rimini Perugia,Dolce e Gabbana,Luca Marini,Musetti,Marrageddon,"F1, qualifiche",Filippo Bologni,Anna Magnani,Adriano Pappalardo,Cremonese,Manchester City-Nottingham Forest,Alex Belli,Teo Mammucari Mediaset,Olimpia Milano,Tu si que vales,2023,9
9314,9350,AUS,UK,2023-09-24 08:05:03,Morning,Burnley vs Man United,The Continental,Man City vs nottm Forest,Colorado Buffaloes,Bayern Munich,Mateusz Gamrot,Arsenal vs Tottenham,Joe Joyce,Brentford vs Everton,F1 qualifying,Ireland vs South Africa,Billy Walters,Pete Davidson,AFL final,ICC,Jimmy Carter,LIV Golf,Laver Cup,Michael Caine,Spy Kids: Armageddon,2023,9
9316,9352,US,UK,2023-09-24 18:58:03,Evening,Ohio State vs Notre Dame,Auburn football,Barcelona,Rutgers football,Oklahoma football,Florida State vs Clemson,TCU football,Syracuse football,Ole Miss vs Alabama,Kentucky football,Marvin Harrison Jr,Mississippi River saltwater,Maryland football,Miami football,Burnley vs Man United,Washington State Football,Aaron Judge,Caleb Williams,Texas vs Baylor,Arkansas vs LSU,2023,9
9317,9353,UK,UK,2023-09-24 18:58:03,Evening,Liverpool vs West Ham,Arsenal,Rangers,Bayern Munich,India vs Australia,Sheffield United vs Newcastle,Chelsea vs Aston Villa,Marcus Rashford,Scotland Rugby,Leicester City,Brighton vs Bournemouth,Berlin Marathon 2023,Ajax,Sunderland,Hull City,Michelle Dockery,Andy Murray,Notts County,HS2,Man City fixtures,2023,9
9319,9355,DE,UK,2023-09-24 18:58:03,Evening,Eintracht Frankfurt gegen Freiburg,Bayer Leverkusen,Hansa Rostock,Fortuna Düsseldorf,Ajax Feyenoord,Tigist Assefa,Arsenal,Kosovo,Timo Baumgartl,Rbb,Fernsehgarten,FC Bayern,St. Pauli,Nordhausen,DFB-Pokal,Werder,Gladbach,Berlin-Marathon,Julian Nagelsmann,Berlin-Marathon,2023,9
9320,9356,FR,UK,2023-09-24 18:58:03,Evening,MHD,Coupe du monde de rugby,Arsenal,Metz \u2013 Strasbourg,OM PSG,Senatoriales 2023,Lens Toulouse,Ajax Feyenoord,Liverpool,Grand Prix Japon,Marathon Berlin,Franck Dubosc,Russie,Paris-Versailles,Pays de Galles-Australie,Championnat d'Europe Cyclisme,Gare Montparnasse,Irlande Afrique du Sud,OL,Nantes \u2013 Lorient,2023,9
9321,9357,NL,UK,2023-09-24 18:58:03,Evening,Arsenal,RKC Twente,Sparta,Anton Gaaei,Sepsis,MHD,Graafschap,Perez,Marathon Berlijn,Hoog Catharijne,Excelsior,Louis van Gaal,Ajax - Feyenoord,Junior Songfestival,NEC,Mischa Bredewold,Julio Iglesias,Almere City,Heracles,Duncan Laurence,2023,9
9322,9358,IT,UK,2023-09-24 18:58:03,Evening,Giovanna Boccalini Barcellona Google,Empoli-Inter,Juventus,Sassuolo-Juventus,Bologna-Napoli,Udinese-Fiorentina,Atalanta,Giulio Berruti,Arsenal,Ajax Feyenoord,Arnautovic,Amici,Paolo Pizzo,Torino-Roma,Liverpool-West Ham,Paola Caruso figlio,Chelsea 'Aston Villa,Imma Tataranni,Real Sociedad-Getafe,Bayern Monaco,2023,9
9323,9359,AUS,UK,2023-09-24 18:58:03,Evening,Chelsea vs Aston Villa,Suryakumar Yadav,India vs Australia,Arsenal vs Tottenham,NRLW,Berlin Marathon 2023,Burnley vs Man United,Liverpool vs West Ham,Bayern Munich,Tottenham vs Arsenal,Gone With the Wind,Michael Pezzullo,Joe Joyce,Shreyas Iyer,Giorgio Napolitano,Yom Kippur,Carlton,F1 Japan,AFL Grand Final tickets,Ireland vs South Africa,2023,9
9325,9361,US,UK,2023-09-25 08:05:03,Morning,Travis Kelce,Miami Dolphins,Steelers,Patriots,Vikings,Saints,Browns,Cowboys vs Cardinals,Penn State football,Commanders,Derek Carr injury,Yom Kippur,Usher,Jimmy Garoppolo,Inter Miami,Panthers,Atlético Madrid - Real Madrid,Tua Tagovailoa,Arsenal vs Tottenham,Writers strike,2023,9
9326,9362,UK,UK,2023-09-25 08:05:03,Morning,Orlando City vs Inter Miami,Liverpool vs West Ham,Arsenal vs Tottenham,Sheffield United vs Newcastle,Arsenal,Wales vs Australia,Scotland Rugby,Chelsea vs Aston Villa,Bayern Munich,Marcus Rashford,Rangers,Atlético Madrid vs Real Madrid,PSG,Travis Kelce,Brighton vs Bournemouth,Ajax,Celine Dion,Leicester City,Berlin Marathon 2023,Hamza Yassin,2023,9
9328,9364,DE,UK,2023-09-25 08:05:03,Morning,Berlin-Marathon,Eintracht Frankfurt,Dynamo Dresden,Kosovo,Bayern,Leverkusen,Ajax Amsterdam,MDR,Tigist Assefa,Tatort Blinder Fleck,Nordhausen,Julian Nagelsmann,Berlin-Marathon,Muriel Baumeister,Marathon Berlin,Union Berlin,Gigaset,Führerschein,Union,Nagelsmann,2023,9
9329,9365,FR,UK,2023-09-25 08:05:03,Morning,Emmanuelle beart,Kosovo,MHD,Coupe du monde de rugby,Pays de Galles Australie,Senatoriales 2023,Lens \u2013 Toulouse,Atlético Madrid \u2013 Real Madrid,Mbappe,Arsenal,Metz \u2013 Strasbourg,OL,Macron,Ajax Feyenoord,Macron 20H,Gare Montparnasse,Dropshipping,Liverpool,Atletico Madrid,Newcastle,2023,9
9330,9366,NL,UK,2023-09-25 08:05:03,Morning,Dave Roelvink,Steijn,Partij voor de Dieren,Kosovo,Sepsis,Mislintat,Sparta,RKC Twente,Gaaei,Arsenal,Ajax Nieuws,Louis van Gaal,MHD,Hoog Catharijne,Hulk Hogan,Michelle Dockery,Ajax - Feyenoord,Mischa Bredewold,Almere City,Duncan Laurence,2023,9
9331,9367,IT,UK,2023-09-25 08:05:03,Morning,Ivana Spagna,Morata,Amici Witty,Avellino-Monopoli,Giorgio Armani,Luisa Spagnoli,Giovanna Boccalini Barcellona Google,Empoli 'Inter,Bologna-Napoli,Torino-Roma,Sassuolo-Juventus,Juventus,Udinese-Fiorentina,Paolo Pizzo,Atlético Madrid  Real Madrid,Arnautovic,Gran Premio Giappone,Maria Elena Boschi,Il Collegio,Arsenal,2023,9
9332,9368,AUS,UK,2023-09-25 08:05:03,Morning,Travis Kelce,Sheffield United vs Newcastle,Rex Hunt,Chelsea vs Aston Villa,Kamahl,Jimmy Carter,Atlético Madrid vs Real Madrid,PSG,Orlando City vs Inter Miami,Miami Dolphins,60 Minutes,Israel Adesanya,Ryder Cup,India vs Australia,Arsenal,Arsenal vs Tottenham,Liverpool,NRLW,Michael Pezzullo,VFL,2023,9
9334,9370,US,UK,2023-09-25 18:58:03,Evening,Government shutdown,Free COVIDTests,NASCAR,Bruce Willis,Travis Kelce,Miami Dolphins,Steelers,Vikings,Patriots,Saints,Browns,Yom Kippur,Cowboys vs Cardinals,Derek Carr injury,Commanders,Bears vs Chiefs,Jimmy Garoppolo,Usher,Writers strike,Panthers,2023,9
9335,9371,UK,UK,2023-09-25 18:58:03,Evening,Todd Matshikiza,Australia Rugby,Storm Agnes,The Long Shadow,Orlando City vs Inter Miami,Gareth Anscombe,Louise Redknapp,Wales,Cardiff City,Liverpool vs West Ham,Sheffield United vs Newcastle,Arsenal vs Tottenham,Arsenal,Wales vs Australia,Travis Kelce,Scotland Rugby,Chelsea vs Aston Villa,Rangers,Liverpool FC,Bayern Munich,2023,9
9337,9373,DE,UK,2023-09-25 18:58:03,Evening,Travis Kelce,DJI Mini 4 Pro,Reinhold Messner,Miami Dolphins,Nordhausen,Eintracht Frankfurt,Kosovo,Bill Kaulitz,Hansa Rostock,SC Freiburg,PSG,MDR,Leverkusen,Ajax,RBB,Tatort Blinder Fleck,Nordhausen,DFB-Pokal,Julian Nagelsmann,Berlin-Marathon,2023,9
9338,9374,FR,UK,2023-09-25 18:58:03,Evening,Emmanuelle beart,Greve SNCF,RC Lens,Travis Kelce,Niger,FC Metz,Olympique de Marseille,Journaliste Ariane Lavrilleux,Kosovo,Benfica,Matteo Messina Denaro,Usher,MHD,Pays de Galles Australie,Coupe du monde de rugby,Senatoriales 2023,Atlético Madrid \u2013 Real Madrid,Lens \u2013 Toulouse,Arsenal,Macron,2023,9
9339,9375,NL,UK,2023-09-25 18:58:03,Evening,Dave Roelvink,Ajax Volendam,Jean-Paul van Gastel,Steijn,Kosovo,Partij voor de Dieren,Arena,Mislintat,Sepsis,Gaaei,ESPN,Louis van Gaal,Liverpool,Radio 1,Psg,Vitesse,MHD,Graafschap,Ajax-Feyenoord,Almere City,2023,9
9340,9376,IT,UK,2023-09-25 18:58:03,Evening,Matteo Messina Denaro,Probabili formazioni,Reinhold Messner,Travis Kelce,Ivana Spagna,Massimiliano Gallo,Nico Gonzalez,Edoardo Vianello,CERSAIE 2023,Lindstrom,Morata,Pallavolo femminile,Anzio,PAVARD,Festa dei nonni 2023,Euro 7 auto,Empoli-Inter highlights,Edison,Zaccagni,Ora solare 2023,2023,9
9341,9377,AUS,UK,2023-09-25 18:58:03,Evening,Travis Kelce,Wales vs Australia,Sam Docherty,Rex Hunt,Newcastle United,Australia Cup,Kamahl,Jimmy Carter,Atlético Madrid vs Real Madrid,Pickleball,Israel Adesanya,PSG,Liverpool FC,Will Ashcroft,Miami Dolphins,Writers strike,Usher,Kosovo,Myanmar,Ryder Cup,2023,9
9343,9379,US,UK,2023-09-26 08:05:02,Morning,Starfield update,Sony,David McCallum,National Daughter's Day,Free COVID tests,Government shutdown,Bruce Willis,NASCAR,The Office reboot,The Voice,Cooper Kupp,Philippines China South China Sea,Dancing With the Stars,Anthropic,The irrational,Tee Higgins,Rick and Morty,Cyberpunk 2077 Phantom Liberty,Aaron Donald,Kansas City,2023,9
9344,9380,UK,UK,2023-09-26 08:05:02,Morning,David McCallum,Rumble,Al-Nassr,PIP,Boiling Point,The Long Shadow,Australia Rugby,Pete Doherty,Storm Agnes,Bruce Willis,Coventry City,Ade Edmondson,Take That,Matt Lucas,Louise Redknapp,Carabao Cup,James Cracknell,Wales,Cardiff City,Sheffield United vs Newcastle,2023,9
9346,9382,DE,UK,2023-09-26 08:05:02,Morning,David McCallum,Preußen Münster,Travis Kelce,Grönland,DJI Mini 4 Pro,Südafrika,Reinhold Messner,Polarlichter,Nordhausen,Dynamo Dresden,Eintracht Frankfurt,Kosovo,Bill Kaulitz,Hansa Rostock,PSG,MDR,Ajax,Nordhausen,DFB-Pokal,Julian Nagelsmann,2023,9
